EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
1.1213846125675127e-05,6.361823175756001e-06,2.4933359294411965e-05,-3.844156132694573e-06,-2.5056670430617114e-06,2.7275715201269473e-05,3.129118247016806e-05,3.9154805871761126e-05,7.867623401592971e-06,3.5175338602861686e-06,3.0621937925351626e-05,5.588591949217191e-05,8.918083559678935e-05,7.044198834192928e-05,3.396816064943378e-05,5.337625244911029e-05,8.098258992278807e-05,0.00011143321671193568,4.584725131992544e-05,-1.0536601580858886e-05,-5.069127426984475e-05,409.84375
1.3054268623920312e-05,5.859889767143678e-06,2.5435292703024287e-05,3.999999999905412e-09,-2.1710447706534957e-06,2.7777648609881795e-05,3.6645138828699505e-05,3.9154805871761126e-05,7.700312265388862e-06,2.68097817926563e-06,3.129118247016806e-05,5.15358299508651e-05,9.051932468642222e-05,6.977274379711284e-05,3.262967155980092e-05,5.304163017670207e-05,8.131721219519629e-05,0.00011126590557573158,4.534531791131311e-05,-1.605786907559444e-05,-5.052396313364065e-05,409.84765625
1.6567802484206577e-05,6.027200903347785e-06,2.4096803613391425e-05,-2.003733634449388e-06,-9.998668172247413e-07,3.1960427014984494e-05,2.9952693380535196e-05,3.547396087527075e-05,8.536867946409403e-06,3.5175338602861686e-06,3.1960427014984494e-05,3.999136155278167e-05,9.23597471846674e-05,7.027467720572517e-05,3.296429383220914e-05,5.320894131290618e-05,8.232107901242093e-05,0.00011226977239295623,4.601456245612955e-05,-1.5723246803186227e-05,-5.1193207678457076e-05,409.8515625
1.8742847254859977e-05,5.69257863093957e-06,2.526798156682018e-05,-3.6768449964904654e-06,3.3862227240812094e-07,3.530664973906665e-05,3.0789249061555735e-05,4.1999095187230957e-05,8.70417908261351e-06,3.5175338602861686e-06,3.162580474257628e-05,5.019734086123224e-05,9.403285854670848e-05,7.044198834192928e-05,3.21277381511886e-05,5.237238563188564e-05,8.198645674001272e-05,0.00011126590557573158,4.534531791131311e-05,3.350222724082061e-06,-5.18624522232735e-05,409.85546875
2.0583269753105164e-05,1.2552335215307988e-05,2.57699149754325e-05,-6.652445448165257e-07,6.732445448163366e-07,3.6310516556291295e-05,3.882018359935291e-05,4.601456245612955e-05,8.369556810205295e-06,3.852156132694384e-06,3.2295049287392705e-05,5.9566764488662274e-05,9.537134763634134e-05,7.044198834192928e-05,3.262967155980092e-05,5.203776335947742e-05,8.282301242103325e-05,0.00010875623853266996,4.567994018372132e-05,3.129118247016806e-05,-5.202976335947761e-05,409.859375
1.8240913846247652e-05,1.3723513168736743e-05,2.3929492477187317e-05,2.011733634449199e-06,-4.979334086124179e-07,3.21277381511886e-05,3.2295049287392705e-05,4.383951768547614e-05,7.867623401592971e-06,3.350222724082061e-06,3.246236042359681e-05,5.203776335947742e-05,9.45347919553208e-05,6.977274379711284e-05,3.246236042359681e-05,5.15358299508651e-05,8.299032355723736e-05,0.00010507539353617959,4.5178006775109004e-05,5.136851881466099e-05,-5.1527829950865286e-05,409.86328125
1.640049134800247e-05,9.038801355021725e-06,2.4096803613391425e-05,-1.167177953428849e-06,-1.5018002258370645e-06,2.928344883571877e-05,3.21277381511886e-05,3.4804716330454325e-05,8.03493453779708e-06,3.0156004516738452e-06,3.179311587878038e-05,5.438011926633493e-05,9.369823627430026e-05,6.86015658436841e-05,3.246236042359681e-05,5.0531963133640456e-05,8.282301242103325e-05,0.00010005605945005636,4.450876223029257e-05,6.140718698690746e-05,-5.069127426984475e-05,409.8671875
1.6567802484206577e-05,9.038801355021725e-06,2.2591003387554452e-05,3.999999999905412e-09,-2.672978179265819e-06,2.9952693380535196e-05,2.844689315469823e-05,3.7314383373515946e-05,7.19837885677654e-06,3.6848449964902762e-06,3.112387133396395e-05,5.15358299508651e-05,9.202512491225918e-05,6.743038789025534e-05,3.3298916104617355e-05,4.986271858882402e-05,8.36595681020538e-05,9.386554741050437e-05,4.3504895413067926e-05,6.64265210730307e-05,-5.085858540604886e-05,409.87109375
1.322157976012442e-05,7.365689992980647e-06,1.907746952726819e-05,-8.325556810206334e-07,-4.346089541306897e-06,2.7610337473677687e-05,2.2089069978942134e-05,3.3800849513229674e-05,5.190645222327246e-06,4.186778405102599e-06,3.045462678914752e-05,1.7906291573839438e-05,8.985008014160578e-05,6.525534311960194e-05,3.4302782921842e-05,4.952809631641581e-05,8.215376787621683e-05,8.851159105197293e-05,4.183178405102685e-05,6.67611433454389e-05,-5.1527829950865286e-05,409.875
9.708045899838156e-06,2.8482893154697376e-06,1.5731246803186038e-05,-3.0076004516740344e-06,-7.023067720572621e-06,1.9579402935880516e-05,1.907746952726819e-05,3.0287315652943416e-05,2.68097817926563e-06,4.186778405102599e-06,2.911613769951466e-05,4.30029620044556e-05,8.566730173650308e-05,6.174180925931568e-05,3.5139338602862535e-05,4.869154063539527e-05,8.18191456038086e-05,8.3994190374462e-05,4.032598382518988e-05,6.324760948515265e-05,-5.1527829950865286e-05,409.87890625
8.70417908261351e-06,2.68097817926563e-06,1.0711912717062803e-05,-4.178778405102789e-06,-9.198112491226023e-06,1.8408224982451764e-05,2.3762181340983212e-05,2.443142588579964e-05,8.405556810204443e-07,4.019467268898492e-06,2.8781515427106443e-05,6.0570631305886925e-05,8.098258992278807e-05,5.772634199041709e-05,3.580858314767897e-05,4.835691836298705e-05,8.16518344676045e-05,7.997872310556342e-05,3.898749473555702e-05,6.157449812311157e-05,-5.085858540604886e-05,409.8828125
6.361823175756001e-06,3.999999999905412e-09,7.19837885677654e-06,-5.851889767143867e-06,-1.0034668172246562e-05,2.610453724784072e-05,1.6735113620410682e-05,2.7777648609881795e-05,-2.5056670430617114e-06,4.186778405102599e-06,2.8948826563310548e-05,3.7314383373515946e-05,7.579594470046074e-05,5.2539696768089744e-05,3.6310516556291295e-05,4.869154063539527e-05,8.098258992278807e-05,7.613056697286894e-05,3.831825019074058e-05,6.190912039551979e-05,-5.002202972502832e-05,409.88671875
2.8482893154697376e-06,-4.5134006775110045e-06,7.031067720572432e-06,-1.2209712942899962e-05,-9.030801355021914e-06,2.443142588579964e-05,1.2217712942899773e-05,2.5602603839228395e-05,-5.182645222327435e-06,4.019467268898492e-06,2.8112270882290012e-05,1.1381157261879234e-05,6.977274379711284e-05,4.735305154576241e-05,3.681244996490362e-05,4.8189607226782944e-05,8.014603424176753e-05,7.261703311258269e-05,3.7816316782128265e-05,5.7893653126621196e-05,-5.002202972502832e-05,409.890625
-1.6691113620411723e-06,-6.35382317575619e-06,5.023334086123139e-06,-1.9738714072084814e-05,-9.36542362743013e-06,2.0248647480696947e-05,8.03493453779708e-06,1.8073602710043543e-05,-8.361556810205484e-06,4.354089541306708e-06,2.610453724784072e-05,1.9412091799676405e-05,6.558996539201016e-05,4.2166406323435065e-05,3.580858314767897e-05,4.701842927335419e-05,7.830561174352235e-05,6.89361881160923e-05,3.6310516556291295e-05,4.885885177159937e-05,-5.069127426984475e-05,409.89453125
-5.517267494735652e-06,-7.85962340159316e-06,1.1751779534286598e-06,-2.2081069978942323e-05,-1.103853498947121e-05,1.8073602710043543e-05,3.6848449964902762e-06,7.5330011291847556e-06,-1.0034668172246562e-05,4.354089541306708e-06,2.3929492477187317e-05,3.396816064943378e-05,6.2243742667928e-05,3.8150939054536475e-05,3.41354717856379e-05,4.551262904751722e-05,7.596325583666485e-05,6.62592099368266e-05,3.4804716330454325e-05,4.28356508682515e-05,-5.052396313364065e-05,409.8984375
-5.851889767143867e-06,-9.198112491226023e-06,-3.844156132694573e-06,-2.1913758842738214e-05,-1.2042401806695854e-05,1.8742847254859977e-05,4.019467268898492e-06,2.011733634449199e-06,-1.1205846125675316e-05,3.852156132694384e-06,2.35948702047791e-05,3.1960427014984494e-05,5.9064831080049955e-05,3.5139338602862535e-05,3.279698269600503e-05,4.434145109408847e-05,7.54613224280525e-05,6.609189880062247e-05,3.447009405804611e-05,4.28356508682515e-05,-4.985471858882421e-05,409.90234375
-4.84802294991922e-06,-1.3380890896328717e-05,-6.521134311960298e-06,-2.1913758842738214e-05,-1.237702407910407e-05,1.8742847254859977e-05,8.369556810205295e-06,1.154846839808334e-05,-1.237702407910407e-05,3.852156132694384e-06,2.3260247932370886e-05,3.798362791833237e-05,5.9566764488662274e-05,3.246236042359681e-05,3.246236042359681e-05,4.467607336649668e-05,7.579594470046074e-05,6.776501016266356e-05,3.564127201147486e-05,4.3504895413067926e-05,-4.918547404400778e-05,409.90625
-5.3499563585315436e-06,-1.773098043763552e-05,-8.325556810206334e-07,-2.258300338755464e-05,-1.08712238532671e-05,2.158713657032981e-05,8.871490218817617e-06,1.70697358928189e-05,-1.321357976012461e-05,3.6848449964902762e-06,2.4264114749595534e-05,3.346622724082146e-05,6.023600903347871e-05,3.045462678914752e-05,3.3800849513229674e-05,4.567994018372132e-05,7.562863356425663e-05,6.910349925229641e-05,3.714707223731183e-05,4.434145109408847e-05,-4.901816290780368e-05,409.91015625
-3.5095338602863577e-06,-1.103853498947121e-05,1.1751779534286598e-06,-2.3921492477187506e-05,-8.696179082613699e-06,2.158713657032981e-05,3.3862227240812094e-07,1.1883090670491558e-05,-1.5723246803186227e-05,3.852156132694384e-06,2.5435292703024287e-05,2.844689315469823e-05,6.190912039551979e-05,3.0789249061555735e-05,3.564127201147486e-05,4.735305154576241e-05,7.663250038148127e-05,7.211509970397035e-05,3.932211700796523e-05,5.4882052674947257e-05,-4.9687407452620106e-05,409.9140625
-1.5018002258370645e-06,-7.190378856776729e-06,-1.3344890896329568e-06,-2.3921492477187506e-05,-7.692312265389051e-06,2.4933359294411965e-05,-1.6691113620411723e-06,8.871490218817617e-06,-1.689442475661498e-05,4.019467268898492e-06,2.526798156682018e-05,2.3427559068574995e-05,6.44187874385814e-05,3.0789249061555735e-05,3.6645138828699505e-05,4.869154063539527e-05,7.679981151768537e-05,7.562863356425663e-05,4.116253950621042e-05,8.667116855372774e-05,-4.918547404400778e-05,409.91796875
-3.6768449964904654e-06,-4.680711813715112e-06,-9.998668172247413e-07,-2.1077203161717675e-05,-7.023067720572621e-06,2.9618071108126982e-05,-3.3062227240831013e-07,7.5330011291847556e-06,-1.6559802484206766e-05,3.852156132694384e-06,2.7108404065065368e-05,1.5229313394573712e-05,6.67611433454389e-05,3.145849360637217e-05,3.798362791833237e-05,5.003002972502813e-05,7.679981151768537e-05,7.94767896969511e-05,4.383951768547614e-05,0.00013050668623920398,-4.834891836298724e-05,409.921875
-2.8402893154699267e-06,-4.5134006775110045e-06,5.059334086122288e-07,-2.3084936796166967e-05,-6.855756584368514e-06,2.5435292703024287e-05,4.354089541306708e-06,1.7237047029023004e-05,-1.5890557939390332e-05,3.5175338602861686e-06,2.8614204290902335e-05,1.2217712942899773e-05,6.89361881160923e-05,3.3298916104617355e-05,4.032598382518988e-05,5.187045222327332e-05,7.880754515213468e-05,8.248839014862504e-05,4.6349184728537764e-05,0.00014238577690969562,-4.784698495437491e-05,409.92578125
1.713111362040132e-07,6.732445448163366e-07,-3.3062227240831013e-07,-1.823291384624784e-05,-5.851889767143867e-06,2.443142588579964e-05,7.031067720572432e-06,2.225638111514624e-05,-1.6392491348002658e-05,3.6848449964902762e-06,3.045462678914752e-05,3.296429383220914e-05,7.144585515915393e-05,3.530664973906665e-05,4.3504895413067926e-05,5.421280813013083e-05,8.064796765037986e-05,8.416150151066612e-05,4.9026162907803486e-05,8.081527878658395e-05,-4.7177740409558485e-05,409.9296875
5.059334086122288e-07,3.1829115878779533e-06,1.1751779534286598e-06,-1.6559802484206766e-05,-5.684578630939759e-06,3.095656019775984e-05,1.0042668172246373e-05,1.8910158391064086e-05,-1.756366930143141e-05,4.186778405102599e-06,3.129118247016806e-05,3.3298916104617355e-05,7.378821106601144e-05,3.580858314767897e-05,4.584725131992544e-05,5.622054176458012e-05,8.16518344676045e-05,8.566730173650308e-05,5.304163017670207e-05,-1.672711362041087e-05,-4.767967381817081e-05,409.93359375
5.059334086122288e-07,2.68097817926563e-06,5.059334086122288e-07,-1.8902158391064275e-05,-7.357689992980836e-06,2.978538224433109e-05,1.154846839808334e-05,1.8910158391064086e-05,-1.8065602710043732e-05,3.5175338602861686e-06,3.21277381511886e-05,2.57699149754325e-05,7.3118966521195e-05,3.564127201147486e-05,4.768767381817062e-05,5.8395586535233515e-05,8.38268792382579e-05,8.717310196234005e-05,5.772634199041709e-05,-3.780831678212846e-05,-4.75123626819667e-05,409.9375
2.68097817926563e-06,1.8444224982450908e-06,1.3424890896327677e-06,-1.9571402935880706e-05,-8.528867946409592e-06,2.7108404065065368e-05,8.70417908261351e-06,2.0248647480696947e-05,-1.8567536118656058e-05,3.5175338602861686e-06,3.447009405804611e-05,3.41354717856379e-05,7.261703311258269e-05,3.463740519425021e-05,4.885885177159937e-05,6.023600903347871e-05,8.683847968993184e-05,8.683847968993184e-05,6.0570631305886925e-05,6.809963243507176e-05,-4.6843118137150275e-05,409.94140625
3.1829115878779533e-06,3.999999999905412e-09,-6.652445448165257e-07,-1.5723246803186227e-05,-8.528867946409592e-06,3.162580474257628e-05,8.70417908261351e-06,1.154846839808334e-05,-1.9404091799676594e-05,3.350222724082061e-06,3.681244996490362e-05,2.57699149754325e-05,7.044198834192928e-05,3.313160496841325e-05,4.9193474044007595e-05,6.190912039551979e-05,9.051932468642222e-05,8.516536832789077e-05,6.324760948515265e-05,0.00019441954026917313,-4.550462904751741e-05,409.9453125
1.5098002258368753e-06,4.186778405102599e-06,-3.6768449964904654e-06,-1.8400224982451953e-05,-7.692312265389051e-06,3.530664973906665e-05,1.3723513168736743e-05,1.4560068849757282e-05,-2.0073336344493028e-05,3.5175338602861686e-06,3.965673928037345e-05,1.70697358928189e-05,6.89361881160923e-05,3.0621937925351626e-05,4.9695407452619914e-05,6.341492062135675e-05,9.369823627430026e-05,8.299032355723736e-05,6.492072084719371e-05,0.00019977349662770458,-4.483538450270098e-05,409.94921875
1.0078668172245522e-06,8.202245674001186e-06,3.999999999905412e-09,-1.8902158391064275e-05,-6.35382317575619e-06,3.463740519425021e-05,1.8408224982451764e-05,1.8240913846247652e-05,-2.0073336344493028e-05,4.688711813714923e-06,3.882018359935291e-05,4.333758427686382e-05,6.960543266090875e-05,2.978538224433109e-05,5.0866585406048666e-05,6.44187874385814e-05,9.403285854670848e-05,8.198645674001272e-05,6.575727652821425e-05,8.867890218817702e-05,-4.500269563890509e-05,409.953125
4.688711813714923e-06,3.1829115878779533e-06,1.713111362040132e-07,-1.6559802484206766e-05,-5.684578630939759e-06,3.145849360637217e-05,1.8910158391064086e-05,1.8742847254859977e-05,-1.9404091799676594e-05,4.354089541306708e-06,3.748169450972005e-05,4.9026162907803486e-05,6.943812152470464e-05,2.978538224433109e-05,5.0531963133640456e-05,6.425147630237729e-05,9.319630286568794e-05,8.131721219519629e-05,6.492072084719371e-05,-1.2042401806695854e-05,-4.4668073366496865e-05,409.95703125
8.871490218817617e-06,1.0078668172245522e-06,-3.3062227240831013e-07,-1.6392491348002658e-05,-4.680711813715112e-06,3.095656019775984e-05,1.3723513168736743e-05,1.7237047029023004e-05,-1.8734847254860166e-05,3.6848449964902762e-06,3.84855613269447e-05,4.986271858882402e-05,6.876887697988821e-05,2.8614204290902335e-05,4.986271858882402e-05,6.341492062135675e-05,9.25270583208715e-05,7.864023401593055e-05,6.391685402996907e-05,-3.1115871333964144e-05,-4.3831517685476336e-05,409.9609375
8.202245674001186e-06,9.37342362742994e-06,6.529134311960109e-06,-1.4217446577349256e-05,-2.8402893154699267e-06,3.4804716330454325e-05,1.2050401806695665e-05,1.4894691122165499e-05,-1.7898291573839627e-05,3.6848449964902762e-06,4.1664472914822746e-05,4.986271858882402e-05,6.89361881160923e-05,2.7777648609881795e-05,4.952809631641581e-05,6.341492062135675e-05,9.185781377605507e-05,7.663250038148127e-05,6.374954289376497e-05,-1.154046839808353e-05,-4.249302859584347e-05,409.96484375
9.37342362742994e-06,1.4727379985961389e-05,7.867623401592971e-06,-1.3548202032532825e-05,-1.3344890896329568e-06,3.999136155278167e-05,2.5602603839228395e-05,1.4894691122165499e-05,-1.605786907559444e-05,3.6848449964902762e-06,4.28356508682515e-05,4.367220654927204e-05,6.960543266090875e-05,2.827958201849412e-05,4.9695407452619914e-05,6.40841651661732e-05,9.286168059327972e-05,7.679981151768537e-05,6.458609857478551e-05,-7.190378856776729e-06,-4.115453950621061e-05,409.96875
1.1715779534287451e-05,1.8910158391064086e-05,7.19837885677654e-06,-1.0703912717062993e-05,3.3862227240812094e-07,4.618187359233365e-05,3.497202746665843e-05,2.0917892025513378e-05,-1.4050135441145147e-05,3.852156132694384e-06,4.417413995788436e-05,2.2423692251350347e-05,7.044198834192928e-05,2.8948826563310548e-05,5.036465199743635e-05,6.508803198339783e-05,9.336361400189205e-05,7.696712265388948e-05,6.592458766441836e-05,-1.6559802484206766e-05,-4.115453950621061e-05,409.97265625
1.2552335215307988e-05,2.0917892025513378e-05,4.019467268898492e-06,-1.2878957487716393e-05,8.405556810204443e-07,4.567994018372132e-05,3.798362791833237e-05,2.694109292886126e-05,-1.388282430494104e-05,3.6848449964902762e-06,4.3504895413067926e-05,4.9193474044007595e-05,7.211509970397035e-05,2.8948826563310548e-05,4.986271858882402e-05,6.492072084719371e-05,9.23597471846674e-05,7.713443379009359e-05,6.558996539201016e-05,-2.141182543412589e-05,-4.081991723380239e-05,409.9765625
1.2719646351512097e-05,2.35948702047791e-05,4.688711813714923e-06,-1.5221313394573902e-05,1.0078668172245522e-06,4.835691836298705e-05,3.1960427014984494e-05,2.827958201849412e-05,-1.4384757713553364e-05,3.5175338602861686e-06,4.3170273140659716e-05,5.9399453352458166e-05,7.27843442487868e-05,2.7777648609881795e-05,4.9026162907803486e-05,6.458609857478551e-05,9.169050263985098e-05,7.73017449262977e-05,6.44187874385814e-05,-2.2750314523758753e-05,-3.964873928037364e-05,409.98046875
1.1883090670491558e-05,2.4766048158207856e-05,9.206112491225834e-06,-1.4384757713553364e-05,1.8444224982450908e-06,4.551262904751722e-05,2.928344883571877e-05,2.225638111514624e-05,-1.605786907559444e-05,3.350222724082061e-06,4.383951768547614e-05,6.00686978972746e-05,7.412283333841965e-05,2.7108404065065368e-05,4.735305154576241e-05,6.374954289376497e-05,9.152319150364687e-05,7.746905606250181e-05,6.308029834894853e-05,-2.475804815820805e-05,-3.797562791833256e-05,409.984375
1.2050401806695665e-05,2.5602603839228395e-05,1.0711912717062803e-05,-1.0703912717062993e-05,3.5175338602861686e-06,4.30029620044556e-05,4.28356508682515e-05,2.5937226111636612e-05,-1.5723246803186227e-05,3.350222724082061e-06,4.417413995788436e-05,6.558996539201016e-05,7.52940112918484e-05,2.6606470656453043e-05,4.601456245612955e-05,6.391685402996907e-05,9.051932468642222e-05,7.713443379009359e-05,6.241105380413211e-05,-2.5427292703024476e-05,-3.646982769249559e-05,409.98828125
1.2719646351512097e-05,2.694109292886126e-05,6.027200903347785e-06,-1.1373157261879423e-05,4.521400677510815e-06,4.8189607226782944e-05,4.3170273140659716e-05,2.8948826563310548e-05,-1.3715513168736932e-05,3.852156132694384e-06,4.551262904751722e-05,6.123987585070335e-05,7.562863356425663e-05,2.610453724784072e-05,4.534531791131311e-05,6.40841651661732e-05,8.750772423474828e-05,7.73017449262977e-05,6.174180925931568e-05,-2.7602337473677876e-05,-3.5967894283883264e-05,409.9921875
1.4727379985961389e-05,2.6439159520248934e-05,5.190645222327246e-06,-7.190378856776729e-06,4.354089541306708e-06,5.136851881466099e-05,3.982405041657755e-05,2.911613769951466e-05,-1.1373157261879423e-05,4.186778405102599e-06,4.6516495864741866e-05,7.178047743156215e-05,7.73017449262977e-05,2.57699149754325e-05,4.467607336649668e-05,6.308029834894853e-05,8.499805719168665e-05,7.73017449262977e-05,6.0570631305886925e-05,-3.4127471785638084e-05,-3.5967894283883264e-05,409.99609375
1.3388890896328527e-05,2.4933359294411965e-05,3.5175338602861686e-06,-9.030801355021914e-06,3.350222724082061e-06,5.120120767845689e-05,4.183178405102685e-05,3.3800849513229674e-05,-1.0201979308450669e-05,3.852156132694384e-06,4.71857404095583e-05,4.567994018372132e-05,7.713443379009359e-05,2.4598737022003748e-05,4.3504895413067926e-05,6.2243742667928e-05,8.198645674001272e-05,7.73017449262977e-05,5.923214221625406e-05,-3.8477561326944884e-05,-3.4127471785638084e-05,410.0
1.1715779534287451e-05,2.5602603839228395e-05,-4.979334086124179e-07,-1.4384757713553364e-05,3.5175338602861686e-06,5.187045222327332e-05,3.798362791833237e-05,2.827958201849412e-05,-1.0703912717062993e-05,3.5175338602861686e-06,4.701842927335419e-05,3.9154805871761126e-05,7.49593890194402e-05,2.3427559068574995e-05,4.30029620044556e-05,6.157449812311157e-05,7.94767896969511e-05,7.679981151768537e-05,5.722440858180476e-05,-3.66371388286997e-05,-3.178511587878057e-05,410.00390625
1.1213846125675127e-05,2.0917892025513378e-05,3.1829115878779533e-06,-1.4719379985961578e-05,3.852156132694384e-06,5.320894131290618e-05,3.697976110110772e-05,2.2758314523758564e-05,-1.2042401806695854e-05,3.1829115878779533e-06,4.752036268196652e-05,3.7649005645924156e-05,7.111123288674571e-05,2.1754447706533917e-05,4.3170273140659716e-05,6.174180925931568e-05,7.813830060731824e-05,7.412283333841965e-05,5.605323062837601e-05,-3.4127471785638084e-05,-3.0279315652943605e-05,410.0078125
8.369556810205295e-06,1.7237047029023004e-05,5.3579563585313544e-06,-1.923678066347249e-05,4.688711813714923e-06,5.270700790429386e-05,4.1999095187230957e-05,2.3092936796166778e-05,-1.4384757713553364e-05,3.852156132694384e-06,4.785498495437473e-05,5.471474153874315e-05,6.692845448164301e-05,1.8073602710043543e-05,4.417413995788436e-05,6.274567607654033e-05,7.646518924527716e-05,6.994005493331695e-05,5.471474153874315e-05,-3.5465960875270945e-05,-2.9442759971923063e-05,410.01171875
5.859889767143678e-06,1.7404358165227116e-05,2.1790447706533066e-06,-2.3084936796166967e-05,4.856022949919031e-06,4.9193474044007595e-05,4.1999095187230957e-05,1.640049134800247e-05,-1.7229047029023193e-05,4.354089541306708e-06,4.752036268196652e-05,5.588591949217191e-05,6.0570631305886925e-05,1.3556202032532636e-05,4.400682882168025e-05,6.341492062135675e-05,7.3118966521195e-05,6.492072084719371e-05,5.2539696768089744e-05,-3.8477561326944884e-05,-2.8940826563310737e-05,410.015625
4.521400677510815e-06,1.8910158391064086e-05,-6.688445448164406e-06,-2.3921492477187506e-05,3.5175338602861686e-06,4.567994018372132e-05,3.547396087527075e-05,1.7404358165227116e-05,-1.9404091799676594e-05,3.6848449964902762e-06,4.752036268196652e-05,4.0660606097598095e-05,5.4882052674947257e-05,9.206112491225834e-06,4.367220654927204e-05,6.391685402996907e-05,7.07766106143375e-05,6.241105380413211e-05,5.15358299508651e-05,-4.148916177861882e-05,-2.743502633747377e-05,410.01953125
4.688711813714923e-06,1.9746714072084625e-05,-9.030801355021914e-06,-2.6263848384045015e-05,2.5136670430615223e-06,4.5178006775109004e-05,3.714707223731183e-05,1.2886957487716204e-05,-2.2415692251350536e-05,3.5175338602861686e-06,4.9026162907803486e-05,3.2295049287392705e-05,5.203776335947742e-05,5.190645222327246e-06,4.367220654927204e-05,6.542265425580605e-05,6.910349925229641e-05,6.190912039551979e-05,5.187045222327332e-05,-4.4668073366496865e-05,-2.525998156682037e-05,410.0234375
2.68097817926563e-06,2.008133634449284e-05,-9.532734763634238e-06,-2.977738224433128e-05,1.5098002258368753e-06,4.450876223029257e-05,4.132985064241452e-05,6.863756584368324e-06,-2.4256114749595723e-05,3.1829115878779533e-06,4.885885177159937e-05,5.387818585772261e-05,4.986271858882402e-05,2.1790447706533066e-06,4.383951768547614e-05,6.609189880062247e-05,6.876887697988821e-05,6.190912039551979e-05,5.287431904049796e-05,-4.7177740409558485e-05,-2.3419559068575184e-05,410.02734375
-4.979334086124179e-07,2.0248647480696947e-05,-1.1373157261879423e-05,-2.743502633747377e-05,1.3424890896327677e-06,4.9026162907803486e-05,3.580858314767897e-05,6.1945120395518935e-06,-2.4423425885799828e-05,3.5175338602861686e-06,4.852422949919116e-05,5.873020880764173e-05,4.8189607226782944e-05,1.1751779534286598e-06,4.434145109408847e-05,6.64265210730307e-05,6.809963243507176e-05,6.0570631305886925e-05,5.320894131290618e-05,-5.018934086123243e-05,-2.258300338755464e-05,410.03125
-1.6691113620411723e-06,1.9579402935880516e-05,-1.538862453077801e-05,-2.7267715201269662e-05,6.732445448163366e-07,4.601456245612955e-05,3.3800849513229674e-05,7.365689992980647e-06,-2.576191497543269e-05,4.019467268898492e-06,4.701842927335419e-05,5.923214221625406e-05,4.567994018372132e-05,3.999999999905412e-09,4.5178006775109004e-05,6.65938322092348e-05,6.609189880062247e-05,5.8395586535233515e-05,5.270700790429386e-05,-5.6881786309396744e-05,-2.1746447706534106e-05,410.03515625
-1.5018002258370645e-06,1.7906291573839438e-05,-1.538862453077801e-05,-3.2454360423597e-05,-6.652445448165257e-07,4.28356508682515e-05,3.447009405804611e-05,8.202245674001186e-06,-2.7769648609881985e-05,4.354089541306708e-06,4.567994018372132e-05,5.3543563585314395e-05,4.3170273140659716e-05,-8.325556810206334e-07,4.584725131992544e-05,6.67611433454389e-05,6.508803198339783e-05,5.688978630939655e-05,5.304163017670207e-05,-6.424347630237749e-05,-2.040795861690124e-05,410.0390625
-3.34222272408225e-06,1.5898557939390143e-05,-1.7396358165227305e-05,-2.9275448835718958e-05,-2.672978179265819e-06,3.831825019074058e-05,2.7443026337473582e-05,4.019467268898492e-06,-2.9944693380535385e-05,3.6848449964902762e-06,4.534531791131311e-05,4.601456245612955e-05,4.149716177861863e-05,-1.167177953428849e-06,4.567994018372132e-05,6.743038789025534e-05,6.475340971098962e-05,5.6387852900784226e-05,5.5049363811151365e-05,-6.69204544816432e-05,-1.8400224982451953e-05,410.04296875
-4.5134006775110045e-06,1.4058135441144958e-05,-1.8902158391064275e-05,-3.0279315652943605e-05,-4.0114672688986815e-06,3.162580474257628e-05,2.3762181340983212e-05,3.5175338602861686e-06,-3.1283182470168246e-05,3.5175338602861686e-06,4.5010695638904896e-05,5.270700790429386e-05,3.748169450972005e-05,-1.5018002258370645e-06,4.5010695638904896e-05,6.826694357127588e-05,6.492072084719371e-05,5.605323062837601e-05,5.688978630939655e-05,-6.758969902645963e-05,-1.622518021179855e-05,410.046875
-4.346089541306897e-06,1.2050401806695665e-05,-1.5890557939390332e-05,-2.961007110812717e-05,-4.0114672688986815e-06,3.21277381511886e-05,2.5435292703024287e-05,5.059334086122288e-07,-3.161780474257646e-05,3.852156132694384e-06,4.450876223029257e-05,4.450876223029257e-05,3.396816064943378e-05,-1.3344890896329568e-06,4.567994018372132e-05,6.86015658436841e-05,6.341492062135675e-05,5.571860835596779e-05,5.688978630939655e-05,-7.311096652119519e-05,-1.5054002258369795e-05,410.05078125
-5.517267494735652e-06,9.540734763634049e-06,-1.8734847254860166e-05,-2.910813769951485e-05,-4.0114672688986815e-06,3.313160496841325e-05,2.978538224433109e-05,1.713111362040132e-07,-3.2788982696005216e-05,4.186778405102599e-06,4.3504895413067926e-05,4.9360785180211697e-05,3.447009405804611e-05,3.3862227240812094e-07,4.601456245612955e-05,6.910349925229641e-05,6.358223175756086e-05,5.4882052674947257e-05,5.571860835596779e-05,-8.214576787621702e-05,-1.4552068849757471e-05,410.0546875
