EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
8.652076628925422e-05,8.438453749198869e-05,8.530006411938821e-05,8.850440731528651e-05,6.42429516891993e-05,5.8749791924802186e-05,5.539286095767062e-05,7.187234025086194e-05,3.250469527268268e-05,-1.490877712334494e-07,3.6656065095978743e-06,7.706032447279254e-05,1.480451380962534e-05,-3.615980178228115e-05,-5.462292210150475e-05,-4.5009892513809815e-05,3.143658087404991e-05,2.0297673574022444e-05,2.4722718939786784e-05,6.259598620563174e-06,-2.5904921109654964e-06,158.2265625
8.896217062898626e-05,8.804664400158675e-05,8.575782743308796e-05,8.896217062898626e-05,6.607400494399833e-05,6.119119626453424e-05,6.0428257408367975e-05,7.217751579332846e-05,3.2199519730216175e-05,4.612633136995624e-07,6.107010849329922e-06,7.934914104129135e-05,1.4499338267158832e-05,-3.753309172338042e-05,-5.401257101657174e-05,-4.470471697134331e-05,3.525127515488123e-05,2.1670963515121723e-05,2.7469298821985335e-05,-8.236239646595856e-06,-2.132728797265738e-06,158.23046875
9.01828727988523e-05,9.064063611255205e-05,8.194313315225663e-05,8.850440731528651e-05,6.71421193426311e-05,6.317483729056653e-05,6.348001283303303e-05,7.202492802209519e-05,3.08262297891169e-05,1.560877712330565e-07,7.327713019195945e-06,7.995949212622435e-05,1.3888987182225821e-05,-4.043225937681223e-05,-5.401257101657174e-05,-4.3331427030244033e-05,3.8455618350779546e-05,2.1823551286354977e-05,2.9605527619250877e-05,-2.4715718939787175e-05,-2.285316568498991e-06,158.234375
9.247168936735109e-05,9.27768649098176e-05,8.49948885769217e-05,8.911475840021952e-05,6.74472948850976e-05,6.393777614673279e-05,6.592141717276508e-05,7.080422585222918e-05,2.991070316171738e-05,1.560877712330565e-07,6.56477416302968e-06,8.545265189062145e-05,1.2515697241126546e-05,-4.531506805627632e-05,-5.4317746559038244e-05,-4.241590040284452e-05,3.891338166447931e-05,2.2433902371287986e-05,3.0978817560350156e-05,-3.097181756035055e-05,-2.5904921109654964e-06,158.23828125
9.506568147831639e-05,9.430274262215013e-05,8.774146845912025e-05,8.819923177282001e-05,6.790505819879737e-05,6.561624163029858e-05,6.866799705496363e-05,6.912576036866339e-05,3.052105424665039e-05,-3.0167554246670236e-07,4.581133136997392e-06,8.850440731528651e-05,1.1905346156193533e-05,-5.157116667683969e-05,-5.5233273186437764e-05,-4.089002269051199e-05,3.9523732749412315e-05,2.4417543397320274e-05,3.265728304391594e-05,-2.975111539048452e-05,-2.4379043397322436e-06,158.2421875
9.521826924954964e-05,9.476050593584989e-05,8.896217062898626e-05,8.621559074678772e-05,6.790505819879737e-05,6.485330277413231e-05,6.988869922482965e-05,6.637918048646483e-05,2.991070316171738e-05,3.0867554246630944e-07,1.987141026032092e-06,8.911475840021952e-05,1.2057933927426786e-05,-5.996349409466861e-05,-5.6911738670003546e-05,-3.936414497817946e-05,3.921855720694581e-05,2.6401184423352563e-05,3.34202219000822e-05,-2.9445939848018015e-05,-2.132728797265738e-06,158.24609375
9.415015485091688e-05,9.491309370708313e-05,9.109839942625181e-05,8.621559074678772e-05,6.637918048646483e-05,6.378518837549954e-05,6.988869922482965e-05,6.378518837549954e-05,3.0063290932950636e-05,6.138510849328153e-07,-1.0646143986329673e-06,8.850440731528651e-05,1.221052169866004e-05,-6.698253157139824e-05,-5.736950198370331e-05,-3.600721401104789e-05,3.9523732749412315e-05,3.0063290932950636e-05,3.4946099612414726e-05,-2.9903703161717774e-05,-2.132728797265738e-06,158.25
9.323462822351735e-05,9.430274262215013e-05,8.850440731528651e-05,8.72837051454205e-05,6.500589054536555e-05,6.302224951933326e-05,7.00412869960629e-05,6.241189843440026e-05,3.052105424665039e-05,3.0867554246630944e-07,-2.743079882198749e-06,8.880958285775303e-05,1.2363109469893293e-05,-7.415415681936113e-05,-5.813244083986957e-05,-3.265028304391633e-05,3.8455618350779546e-05,3.3267634128848944e-05,3.6624565095980514e-05,-2.929335207678476e-05,-1.8275532547992318e-06,158.25390625
9.323462822351735e-05,9.445533039338338e-05,8.392677417828892e-05,8.896217062898626e-05,6.42429516891993e-05,6.286966174810001e-05,7.00412869960629e-05,5.9665318552201705e-05,3.036846647541714e-05,-3.0167554246670236e-07,-2.8956676534320024e-06,8.941993394268602e-05,1.1905346156193533e-05,-7.964731658375824e-05,-5.7674677526169815e-05,-2.85304132206185e-05,3.906596943571256e-05,3.6014214011047495e-05,3.891338166447931e-05,-2.9903703161717774e-05,-1.8275532547992318e-06,158.2578125
9.292945268105084e-05,9.476050593584989e-05,8.194313315225663e-05,8.911475840021952e-05,6.286966174810001e-05,6.363260060426629e-05,6.882058482619689e-05,5.64609753563034e-05,2.930035207678437e-05,1.560877712330565e-07,-4.116369823298026e-06,8.850440731528651e-05,1.0532056215094257e-05,-8.453012526322233e-05,-5.752208975493656e-05,-2.5478657795953438e-05,4.08970226905116e-05,3.692974063844702e-05,4.043925937681184e-05,-3.0514054246650784e-05,-2.285316568498991e-06,158.26171875
9.216651382488459e-05,9.491309370708313e-05,7.873878995635833e-05,8.865699508651976e-05,6.210672289193375e-05,6.409036391796604e-05,7.187234025086194e-05,5.279886884670532e-05,2.716412327951883e-05,3.0867554246630944e-07,-4.116369823298026e-06,9.186133828241809e-05,9.616529587694738e-06,-8.712411737418763e-05,-5.7827265297403065e-05,-2.349501676992115e-05,4.2880663716543886e-05,3.525127515488123e-05,4.165996154667786e-05,-2.85304132206185e-05,-1.980141026032485e-06,158.265625
9.170875051118483e-05,9.476050593584989e-05,7.934914104129135e-05,8.865699508651976e-05,6.134378403576749e-05,6.42429516891993e-05,7.400856904812748e-05,4.7763472396007975e-05,2.609600888088606e-05,7.664388561660683e-07,-5.489659764397302e-06,9.460791816461663e-05,9.006178502761727e-06,-8.391977417828931e-05,-5.675915089877029e-05,-2.196913905758862e-05,4.37961903439434e-05,3.555645069734774e-05,4.37961903439434e-05,-2.85304132206185e-05,-1.5223777123327258e-06,158.26953125
8.98776972563858e-05,9.445533039338338e-05,8.102760652485712e-05,8.774146845912025e-05,6.088602072206773e-05,6.439553946043254e-05,7.461892013306049e-05,4.272807594531063e-05,2.670635996581907e-05,6.138510849328153e-07,-6.862949705496579e-06,9.811743690298145e-05,9.15876627399498e-06,-7.568003453169366e-05,-5.4165158787804995e-05,-2.0901024658955852e-05,4.5016892513809424e-05,3.631938955351401e-05,4.37961903439434e-05,-3.158216864528356e-05,-1.5223777123327258e-06,158.2734375
8.98776972563858e-05,9.506568147831639e-05,8.453712526322194e-05,8.652076628925422e-05,6.088602072206773e-05,6.470071500289905e-05,7.599221007415977e-05,4.165996154667786e-05,2.716412327951883e-05,-1.490877712334494e-07,-9.304354045228626e-06,0.00010010107792901374,9.921705130161246e-06,-6.469371500289946e-05,-5.096081559190668e-05,-1.9985498031556333e-05,4.577983136997569e-05,3.708232840968027e-05,4.349101480147689e-05,-2.8988176534318255e-05,-1.3697899410994728e-06,158.27734375
8.98776972563858e-05,9.59812081057159e-05,8.560523966185471e-05,8.49948885769217e-05,6.134378403576749e-05,6.546365385906531e-05,7.782326332895881e-05,4.165996154667786e-05,2.9452939848017624e-05,3.499999999803549e-09,-1.2508697241126939e-05,0.00010269507003997904,9.921705130161246e-06,-5.3097044389172226e-05,-4.897717456587439e-05,-1.8001857005524044e-05,4.700053353984171e-05,3.692974063844702e-05,4.440654142887641e-05,-2.2579490142521634e-05,-1.21720216986622e-06,158.28125
9.094581165501855e-05,9.704932250434868e-05,8.438453749198869e-05,8.331642309335592e-05,6.2259310663167e-05,6.561624163029858e-05,7.858620218512507e-05,4.181254931791111e-05,3.174175641651642e-05,1.560877712330565e-07,-1.5407864894558743e-05,0.00010391577220984507,9.006178502761727e-06,-4.3178839259010784e-05,-4.6688357997375604e-05,-1.5865628208258503e-05,4.623759468367544e-05,3.4640924069948226e-05,4.4101365886409905e-05,-2.761488659321898e-05,-1.21720216986622e-06,158.28515625
8.98776972563858e-05,9.613379587694917e-05,7.492409567552699e-05,8.346901086458916e-05,6.302224951933326e-05,6.42429516891993e-05,7.767067555772556e-05,4.104961046174485e-05,3.525127515488123e-05,6.138510849328153e-07,-1.8154444776757297e-05,0.0001040683599810783,7.327713019195945e-06,-3.6617565095980906e-05,-4.653577022614235e-05,-1.464492603839248e-05,4.5016892513809424e-05,3.1283993102816655e-05,4.165996154667786e-05,-3.905896943571295e-05,-1.21720216986622e-06,158.2890625
8.896217062898626e-05,9.53708570207829e-05,7.629738561662628e-05,8.407936194952217e-05,6.271707397686676e-05,6.378518837549954e-05,7.812843887142531e-05,4.2117724860377617e-05,3.876079389324605e-05,3.499999999803549e-09,-2.029067357402284e-05,0.00010483129883724458,5.8018353068634155e-06,-3.280287081514958e-05,-4.714612131107536e-05,-1.4797513809625734e-05,4.196513708914436e-05,2.5790833338419553e-05,3.631938955351401e-05,-3.188734418775006e-05,-9.120266273997141e-07,158.29296875
9.064063611255205e-05,9.628638364818242e-05,8.316383532212266e-05,8.392677417828892e-05,6.378518837549954e-05,6.409036391796604e-05,7.858620218512507e-05,4.242290040284412e-05,4.196513708914436e-05,1.560877712330565e-07,-2.0595849116489342e-05,0.00010086401678518,2.139728797265345e-06,-3.173475641651681e-05,-4.790906016724162e-05,-1.5102689352092238e-05,3.906596943571256e-05,2.1976139057588226e-05,3.265728304391594e-05,-1.1593170613727421e-05,-9.120266273997141e-07,158.296875
9.323462822351735e-05,9.750708581804843e-05,8.423194972075544e-05,8.423194972075544e-05,6.500589054536555e-05,6.515847831659881e-05,7.995949212622435e-05,4.257548817407738e-05,4.4101365886409905e-05,4.612633136995624e-07,-1.9069971404156817e-05,0.00010300024558244554,-7.594388561664611e-07,-3.2039931958983316e-05,-4.836682348094138e-05,-1.5102689352092238e-05,3.616680178228076e-05,1.892438363292317e-05,2.8690000991851358e-05,-2.715712327951922e-05,-1.0646143986329673e-06,158.30078125
9.064063611255205e-05,9.445533039338338e-05,8.179054538102338e-05,8.240089646595638e-05,6.500589054536555e-05,6.500589054536555e-05,7.767067555772556e-05,4.043925937681184e-05,4.4253953657643155e-05,-1.490877712334494e-07,-1.739150592059103e-05,0.00010620458877834386,-3.3534309671317616e-06,-3.3870985213782355e-05,-4.745129685354186e-05,-1.464492603839248e-05,3.86082061220128e-05,2.5790833338419553e-05,3.6014214011047495e-05,-0.00011245368739890761,-1.0646143986329673e-06,158.3046875
8.72837051454205e-05,9.109839942625181e-05,7.797585110019206e-05,8.087501875362387e-05,6.409036391796604e-05,6.439553946043254e-05,7.599221007415977e-05,3.631938955351401e-05,4.349101480147689e-05,1.560877712330565e-07,-1.4492338267159225e-05,0.0001060520010071106,-6.862949705496579e-06,-3.829603057954669e-05,-4.63831824549091e-05,-1.2966460554826697e-05,4.684794576860846e-05,3.4640924069948226e-05,4.745829685354147e-05,-0.0002406274152348401,-7.594388561664611e-07,158.30859375
8.514747634815495e-05,8.957252171391929e-05,7.248269133579496e-05,7.675514893032604e-05,6.2259310663167e-05,6.409036391796604e-05,7.538185898922676e-05,3.418316075624847e-05,4.013408383434533e-05,7.664388561660683e-07,-1.2356109469893686e-05,0.00010712011540574337,-1.1898346156193926e-05,-4.439954142887681e-05,-4.6688357997375604e-05,-1.1593170613727421e-05,5.356180770287159e-05,3.738750395214678e-05,5.2341105533005565e-05,-0.00034103016870632054,-7.594388561664611e-07,158.3125
8.392677417828892e-05,8.72837051454205e-05,7.049905030976267e-05,6.897317259743013e-05,6.027566963713472e-05,6.332742506179978e-05,7.278786687826147e-05,3.0978817560350156e-05,3.631938955351401e-05,3.499999999803549e-09,-1.052505621509465e-05,0.00010788305426190965,-1.708633037812453e-05,-5.065564004944018e-05,-4.6993533539842104e-05,-1.1135407300027661e-05,5.8597204153568936e-05,3.6777152867213764e-05,5.325663216040508e-05,-0.0003437767485885191,-6.068510849332083e-07,158.31640625
8.270607200842291e-05,8.667335406048747e-05,6.836282151249713e-05,6.592141717276508e-05,5.8444616382335687e-05,6.317483729056653e-05,7.080422585222918e-05,2.9452939848017624e-05,3.37253974425487e-05,-3.0167554246670236e-07,-9.304354045228626e-06,0.00010681493986327687,-2.151137574388886e-05,-5.874279192480258e-05,-4.836682348094138e-05,-1.1287995071260915e-05,6.134378403576749e-05,3.250469527268268e-05,4.9594525650807014e-05,-0.0002305566223334454,-6.068510849332083e-07,158.3203125
8.316383532212266e-05,8.636817851802097e-05,6.927834813989664e-05,6.927834813989664e-05,5.7681677526169424e-05,6.241189843440026e-05,7.187234025086194e-05,2.991070316171738e-05,3.189434418774967e-05,-1.490877712334494e-07,-9.151766273995373e-06,0.00010650976432081036,-2.242690237128838e-05,-6.606700494399872e-05,-5.004528896450716e-05,-1.2813872783593443e-05,5.813944083986918e-05,2.6858947737052326e-05,4.043925937681184e-05,-6.896617259743052e-05,-6.068510849332083e-07,158.32421875
8.240089646595638e-05,8.606300297555446e-05,7.065163808099592e-05,7.370339350566098e-05,5.67661508987699e-05,6.103860849330099e-05,7.156716470839543e-05,2.884258876308461e-05,3.1283993102816655e-05,1.560877712330565e-07,-9.151766273995373e-06,0.00010589941323587736,-2.3189841227454647e-05,-7.384898127689464e-05,-5.263928107547246e-05,-1.4034574953459467e-05,5.7681677526169424e-05,2.2739077913754492e-05,3.540386292611449e-05,3.616680178228076e-05,-3.0167554246670236e-07,158.328125
8.148536983855687e-05,8.468971303445518e-05,6.698953157139784e-05,7.599221007415977e-05,5.539286095767062e-05,5.93601430097352e-05,7.00412869960629e-05,2.7774474364451838e-05,3.143658087404991e-05,4.612633136995624e-07,-9.151766273995373e-06,0.0001060520010071106,-2.410536785485416e-05,-7.979990435499149e-05,-5.5233273186437764e-05,-1.4492338267159225e-05,5.7223914212469654e-05,2.04502613452557e-05,3.250469527268268e-05,5.0510052278206526e-05,-1.490877712334494e-07,158.33203125
8.118019429609037e-05,8.270607200842291e-05,6.378518837549954e-05,7.873878995635833e-05,5.4935097643970866e-05,5.7681677526169424e-05,6.729470711386435e-05,2.7469298821985335e-05,3.052105424665039e-05,7.664388561660683e-07,-9.45694181646188e-06,0.00010391577220984507,-2.4563131168553922e-05,-8.620859074678812e-05,-5.7827265297403065e-05,-1.4797513809625734e-05,5.5240273186437366e-05,1.8466620319223413e-05,3.1131405331583406e-05,3.250469527268268e-05,-3.0167554246670236e-07,158.3359375
7.995949212622435e-05,8.270607200842291e-05,6.668435602893134e-05,7.950172881252458e-05,5.5240273186437366e-05,5.615579981383689e-05,6.637918048646483e-05,2.4722718939786784e-05,2.930035207678437e-05,3.499999999803549e-09,-1.1898346156193926e-05,0.00010086401678518,-2.5936421109653198e-05,-9.215951382488498e-05,-6.0573845179601616e-05,-1.662856706442477e-05,5.38669832453381e-05,1.5720040437024858e-05,2.930035207678437e-05,3.525127515488123e-05,-4.542633136999553e-07,158.33984375
7.873878995635833e-05,8.194313315225663e-05,6.71421193426311e-05,7.965431658375785e-05,5.5850624271370385e-05,5.432474655903785e-05,6.576882940153183e-05,2.2433902371287986e-05,2.9758115390484127e-05,3.499999999803549e-09,-1.418716272469272e-05,0.00010223730672627928,-2.502089448225368e-05,-9.643197141941606e-05,-6.316783729056692e-05,-1.784926923429079e-05,5.173075444807255e-05,1.3888987182225821e-05,2.716412327951883e-05,4.684794576860846e-05,-3.0167554246670236e-07,158.34375
7.965431658375785e-05,8.148536983855687e-05,6.45481272316658e-05,7.965431658375785e-05,5.6003212042603635e-05,5.279886884670532e-05,6.470071500289905e-05,2.060284911648895e-05,3.036846647541714e-05,4.612633136995624e-07,-1.708633037812453e-05,0.00010101660455641325,-2.2579490142521634e-05,-9.82630246742151e-05,-6.377818837549993e-05,-1.9527734717856573e-05,4.8984174565873994e-05,1.4499338267158832e-05,2.716412327951883e-05,4.37961903439434e-05,1.560877712330565e-07,158.34765625
7.950172881252458e-05,8.118019429609037e-05,6.927834813989664e-05,7.75180877864923e-05,5.6003212042603635e-05,5.203592999053906e-05,6.348001283303303e-05,1.7703681463057147e-05,2.9758115390484127e-05,3.499999999803549e-09,-1.9832910260323083e-05,9.964331461531398e-05,-2.151137574388886e-05,-9.902596353038136e-05,-6.271007397686717e-05,-2.0595849116489342e-05,4.63901824549087e-05,1.4194162724692328e-05,2.609600888088606e-05,3.769267949461328e-05,3.0867554246630944e-07,158.3515625
7.72129122440258e-05,8.056984321115736e-05,6.74472948850976e-05,7.385598127689424e-05,5.554544872890388e-05,5.188334221930581e-05,6.256448620563351e-05,1.4499338267158832e-05,2.9147764305551117e-05,3.0867554246630944e-07,-2.1358787972655608e-05,9.59812081057159e-05,-1.9222559175390067e-05,-9.994149015778087e-05,-6.087902072206812e-05,-2.1206200201422358e-05,4.349101480147689e-05,1.6635567064424374e-05,2.624859665211931e-05,4.242290040284412e-05,1.560877712330565e-07,158.35546875
7.75180877864923e-05,7.98069043549911e-05,6.42429516891993e-05,7.141457693716218e-05,5.44773343302711e-05,5.188334221930581e-05,6.180154734946725e-05,1.0379468443861004e-05,2.7621886593218585e-05,1.560877712330565e-07,-2.2274314600055127e-05,9.186133828241809e-05,-1.9222559175390067e-05,-9.902596353038136e-05,-5.920055523850234e-05,-2.2121726828821874e-05,3.906596943571256e-05,1.7856269234290396e-05,2.5638245567186297e-05,4.730570908230822e-05,3.499999999803549e-09,158.359375
7.873878995635833e-05,7.98069043549911e-05,6.103860849330099e-05,7.019387476729617e-05,5.44773343302711e-05,5.310404438917183e-05,6.180154734946725e-05,7.632888561662451e-06,2.670635996581907e-05,-1.490877712334494e-07,-2.3647604541154403e-05,9.384497930845038e-05,-2.029067357402284e-05,-9.811043690298185e-05,-5.7674677526169815e-05,-2.349501676992115e-05,3.555645069734774e-05,1.694074260689088e-05,2.4722718939786784e-05,4.349101480147689e-05,3.499999999803549e-09,158.36328125
7.889137772759157e-05,8.04172554399241e-05,5.7071326441236404e-05,7.095681362346242e-05,5.401957101657135e-05,5.371439547410485e-05,6.2259310663167e-05,7.480300790429198e-06,2.716412327951883e-05,-4.542633136999553e-07,-2.33424289986879e-05,9.30820404522841e-05,-2.029067357402284e-05,-9.490609370708352e-05,-5.614879981383728e-05,-2.410536785485416e-05,3.265728304391594e-05,1.4194162724692328e-05,2.3349428998687505e-05,3.906596943571256e-05,1.560877712330565e-07,158.3671875
7.889137772759157e-05,7.965431658375785e-05,6.19541351207005e-05,7.171975247962869e-05,5.38669832453381e-05,5.462992210150436e-05,6.241189843440026e-05,9.921705130161246e-06,2.8079649906918348e-05,4.612633136995624e-07,-2.2274314600055127e-05,9.30820404522841e-05,-1.9985498031556333e-05,-9.200692605365172e-05,-5.553844872890427e-05,-2.4563131168553922e-05,2.9758115390484127e-05,1.2973460554826304e-05,2.2281314600054733e-05,3.967632052064557e-05,6.138510849328153e-07,158.37109375
8.026466766869086e-05,8.056984321115736e-05,6.302224951933326e-05,7.278786687826147e-05,5.44773343302711e-05,5.5240273186437366e-05,6.1648959578234e-05,1.4499338267158832e-05,3.036846647541714e-05,3.0867554246630944e-07,-2.1816551286355368e-05,9.186133828241809e-05,-1.6933742606891275e-05,-8.712411737418763e-05,-5.553844872890427e-05,-2.563124556718669e-05,2.8079649906918348e-05,1.3888987182225821e-05,2.1670963515121723e-05,4.043925937681184e-05,7.664388561660683e-07,158.375
8.133278206732363e-05,8.133278206732363e-05,6.1648959578234e-05,7.370339350566098e-05,5.5087685415204116e-05,5.6003212042603635e-05,6.271707397686676e-05,1.831403254799016e-05,3.250469527268268e-05,-1.490877712334494e-07,-2.0443261345256092e-05,9.079322388378531e-05,-1.2356109469893686e-05,-8.178354538102378e-05,-5.5996212042604026e-05,-2.7004535508285967e-05,2.716412327951883e-05,1.7245918149357387e-05,2.0908024658955457e-05,4.028667160557858e-05,7.664388561660683e-07,158.37890625
8.133278206732363e-05,8.118019429609037e-05,5.9665318552201705e-05,7.29404546494947e-05,5.462992210150436e-05,5.554544872890388e-05,6.470071500289905e-05,2.212872682882148e-05,3.37253974425487e-05,1.560877712330565e-07,-1.876479586169031e-05,9.231910159611784e-05,-8.541415189062362e-06,-7.735850001525945e-05,-5.7064326441236795e-05,-2.746229882198573e-05,2.8079649906918348e-05,1.8771795861689916e-05,2.151837574388847e-05,4.1507373775444604e-05,4.612633136995624e-07,158.3828125
8.133278206732363e-05,8.133278206732363e-05,6.027566963713472e-05,7.110940139469568e-05,5.41721587878046e-05,5.478250987273761e-05,6.42429516891993e-05,2.5027894482253287e-05,3.4946099612414726e-05,3.499999999803549e-09,-1.769668146305754e-05,9.109839942625181e-05,-4.726720908231038e-06,-7.369639350566137e-05,-5.675915089877029e-05,-2.654677219458621e-05,2.9605527619250877e-05,1.9839910260322688e-05,2.2586490142521243e-05,4.165996154667786e-05,4.612633136995624e-07,158.38671875
7.919655327005808e-05,7.904396549882483e-05,5.752908975493616e-05,6.805764597003062e-05,5.279886884670532e-05,5.2493693304238815e-05,6.149637180700074e-05,2.716412327951883e-05,3.448833629871497e-05,6.138510849328153e-07,-1.7544093691824285e-05,8.804664400158675e-05,-2.5904921109654964e-06,-7.156016470839583e-05,-5.828502861110282e-05,-2.608900888088645e-05,3.052105424665039e-05,1.8771795861689916e-05,2.2281314600054733e-05,3.921855720694581e-05,1.0716143986325743e-06,158.390625
7.706032447279254e-05,7.538185898922676e-05,5.371439547410485e-05,6.348001283303303e-05,5.0510052278206526e-05,4.989970119327352e-05,5.8444616382335687e-05,2.7316711050752082e-05,3.3115046357615694e-05,3.499999999803549e-09,-1.662856706442477e-05,8.377418640705567e-05,-4.116369823298026e-06,-7.049205030976306e-05,-6.026866963713511e-05,-2.6394184423352957e-05,2.9605527619250877e-05,1.4346750495925581e-05,2.014508580278919e-05,3.799785503707978e-05,1.37678994109908e-06,158.39453125
7.4313744590594e-05,7.202492802209519e-05,5.8597204153568936e-05,6.0580845179601225e-05,4.7610884624774725e-05,4.7763472396007975e-05,5.462992210150436e-05,2.8537413220618104e-05,3.235210750144943e-05,6.138510849328153e-07,-1.5407864894558743e-05,7.858620218512507e-05,-6.862949705496579e-06,-6.957652368236355e-05,-6.225231066316739e-05,-2.7920062135685486e-05,2.609600888088606e-05,9.463941816461487e-06,1.694074260689088e-05,3.9371144978179065e-05,9.190266273993212e-07,158.3984375
7.065163808099592e-05,6.897317259743013e-05,5.661356312753665e-05,5.8444616382335687e-05,4.516948028504268e-05,4.63901824549087e-05,5.1272991134372796e-05,2.899517653431786e-05,3.1283993102816655e-05,3.0867554246630944e-07,-1.5102689352092238e-05,7.477150790429376e-05,-1.1745758384960673e-05,-7.125498916592933e-05,-6.347301283303342e-05,-2.807264990691874e-05,2.151837574388847e-05,4.581133136997392e-06,1.282087278359305e-05,3.967632052064557e-05,6.138510849328153e-07,158.40234375
7.248269133579496e-05,6.912576036866339e-05,5.737650198370291e-05,5.829202861110243e-05,4.547465582750918e-05,4.730570908230822e-05,5.2493693304238815e-05,2.8079649906918348e-05,3.158916864528316e-05,-1.490877712334494e-07,-1.2050933927427179e-05,7.4313744590594e-05,-1.5560452665791996e-05,-7.23231035645621e-05,-6.286266174810042e-05,-2.761488659321898e-05,1.9687322489089435e-05,9.190266273993212e-07,1.0074292901394498e-05,3.8303030579546296e-05,7.664388561660683e-07,158.40625
7.629738561662628e-05,7.202492802209519e-05,6.134378403576749e-05,5.905496746726869e-05,4.791606016724123e-05,5.0357464506973276e-05,5.4935097643970866e-05,3.2199519730216175e-05,3.3267634128848944e-05,4.612633136995624e-07,-7.778476332896096e-06,7.507668344676026e-05,-1.4797513809625734e-05,-7.171275247962908e-05,-6.0573845179601616e-05,-2.5478657795953438e-05,1.9992498031555938e-05,2.5974921109651035e-06,1.2363109469893293e-05,3.8455618350779546e-05,1.2242021698658271e-06,158.41015625
7.828102664265857e-05,7.324563019196122e-05,6.45481272316658e-05,5.9817906323434955e-05,4.913676233710726e-05,5.1272991134372796e-05,5.615579981383689e-05,3.631938955351401e-05,3.525127515488123e-05,4.612633136995624e-07,-5.489659764397302e-06,7.629738561662628e-05,-1.1745758384960673e-05,-7.079722585222957e-05,-5.736950198370331e-05,-2.242690237128838e-05,2.2281314600054733e-05,6.56477416302968e-06,1.4346750495925581e-05,4.12021982329781e-05,1.5293777123323331e-06,158.4140625
7.995949212622435e-05,7.614479784539303e-05,6.515847831659881e-05,6.0733432950834475e-05,4.989970119327352e-05,5.264628107547207e-05,5.813944083986918e-05,3.921855720694581e-05,3.616680178228076e-05,-6.068510849332083e-07,-2.8956676534320024e-06,7.538185898922676e-05,-8.083651875362602e-06,-7.079722585222957e-05,-5.3097044389172226e-05,-1.830703254799055e-05,2.4875306711020034e-05,1.1600170613727028e-05,1.694074260689088e-05,4.4101365886409905e-05,1.37678994109908e-06,158.41796875
8.240089646595638e-05,7.75180877864923e-05,6.302224951933326e-05,6.19541351207005e-05,5.0510052278206526e-05,5.356180770287159e-05,6.0733432950834475e-05,3.967632052064557e-05,3.6014214011047495e-05,-3.0167554246670236e-07,-7.594388561664611e-07,8.026466766869086e-05,-6.252598620563567e-06,-7.26282791070286e-05,-4.989270119327391e-05,-1.5560452665791996e-05,2.5790833338419553e-05,1.4041574953459075e-05,1.8466620319223413e-05,4.547465582750918e-05,9.190266273993212e-07,158.421875
8.392677417828892e-05,7.797585110019206e-05,6.71421193426311e-05,6.256448620563351e-05,5.096781559190628e-05,5.478250987273761e-05,6.134378403576749e-05,4.104961046174485e-05,3.4793511841181476e-05,1.560877712330565e-07,1.37678994109908e-06,8.438453749198869e-05,-3.963782052064773e-06,-7.384898127689464e-05,-4.653577022614235e-05,-1.2966460554826697e-05,2.624859665211931e-05,1.4041574953459075e-05,1.9534734717856182e-05,4.562724359874244e-05,7.664388561660683e-07,158.42578125
8.49948885769217e-05,8.04172554399241e-05,6.668435602893134e-05,6.256448620563351e-05,5.188334221930581e-05,5.64609753563034e-05,6.348001283303303e-05,4.318583925901039e-05,3.525127515488123e-05,1.560877712330565e-07,4.123369823297633e-06,8.743629291665374e-05,-6.068510849332083e-07,-7.323863019196161e-05,-4.394177811517704e-05,-1.0372468443861397e-05,2.7011535508285576e-05,1.52622771233251e-05,2.1213200201421964e-05,4.547465582750918e-05,1.37678994109908e-06,158.4296875
8.713111737418724e-05,8.240089646595638e-05,6.729470711386435e-05,6.149637180700074e-05,5.15781666768393e-05,5.661356312753665e-05,6.668435602893134e-05,4.547465582750918e-05,3.525127515488123e-05,3.0867554246630944e-07,6.259598620563174e-06,9.064063611255205e-05,1.987141026032092e-06,-7.247569133579535e-05,-4.18055493179115e-05,-8.236239646595856e-06,2.838482544938485e-05,1.739850592059064e-05,2.3044253456221e-05,4.63901824549087e-05,1.834553254798839e-06,158.43359375
8.941993394268602e-05,8.331642309335592e-05,6.759988265633087e-05,6.027566963713472e-05,4.9441937879573764e-05,5.5240273186437366e-05,6.775247042756412e-05,4.608500691244219e-05,3.540386292611449e-05,-1.490877712334494e-07,6.4121863917964275e-06,9.170875051118483e-05,5.496659764396909e-06,-7.064463808099631e-05,-3.966932052064596e-05,-5.184484221930796e-06,3.021587870418389e-05,1.9839910260322688e-05,2.4875306711020034e-05,4.791606016724123e-05,1.5293777123323331e-06,158.4375
